"SVSPP","num_tows","meansw","meansw_s","num_stra","variance","cv","var_s","cv_s","ewecat","totwt","totwt_s","relmsw","relmsw_s","ci","relci","ci_s","relci_s"
163,1856,0.00901134953941934,0.00176478690720502,1856,2.20644067286569e-05,0.52126227064368,1.44258837287559e-05,2.15218173152781,"SmSkate",1.96637619360074,0.383396823277958,0.458271899789335,0.460302955073149,0.000218065588088337,0.0110897186813996,0.000176324322363086,0.0459900321696856
163,1856,0,0,1856,0,0,0,0,"SpDog",1.96637619360074,0.383396823277958,0,0,0,0,0,0
163,1856,0,0,1856,0,0,0,0,"SumFl",1.96637619360074,0.383396823277958,0,0,0,0,0,0
163,1856,0,0,1856,0,0,0,0,"WhHake",1.96637619360074,0.383396823277958,0,0,0,0,0,0
163,1856,0,0,1856,0,0,0,0,"WinFl",1.96637619360074,0.383396823277958,0,0,0,0,0,0
163,1856,0.000155376972119404,1.84596619429494e-05,1856,2.42130539038911e-08,1.00147042974371,3.6356507228527e-09,3.26638470658842,"YTFl",1.96637619360074,0.383396823277958,0.00790169107137553,0.00481476653487198,7.22380134190798e-06,0.000367366191953335,2.79918812230959e-06,0.000730102064586021
163,1856,0.000482337713999631,0.000113300300527223,1856,5.13342581577945e-08,0.469734463201111,5.45944796808641e-08,2.0622594567942,"Zoop",1.96637619360074,0.383396823277958,0.024529269402738,0.0295517056084424,1.05182782366798e-05,0.000534906711691785,1.08471432438954e-05,0.00282922094949946
164,1435,0.015187810332411,0.00353934007363545,1435,0.000193373783114986,0.915595462847322,8.11282331209452e-05,2.54485894475873,"AmLob",11.7044315821257,3.2950279201738,0.129761195371545,0.107414570054653,0.000734180494313167,0.00627267107472662,0.000475543285479886,0.0144321473747877
164,1435,0.27652486660181,0.0573125533692777,1435,0.0191092225297011,0.499904812266289,0.00506793983498662,1.24212690185255,"AtlHER",11.7044315821257,3.2950279201738,2.36256553478515,1.73936472642255,0.00729836457833745,0.0623555661556692,0.003758545138872,0.114067171202414
164,1435,0,0,1435,0,0,0,0,"AtlHal",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0,0,1435,0,0,0,0,"AtlHer_Juv",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.0286636596798443,0.0190489806311444,1435,0.000407956442070512,0.704652924787768,0.00144915038263442,1.99841181054307,"AtlMack",11.7044315821257,3.2950279201738,0.244895785657953,0.578112874689683,0.0010663774257428,0.00911088606277387,0.00200983670363729,0.0609960447173168
164,1435,0.0011939506500398,0.000104275496657988,1435,1.41386447272141e-06,0.995904086811336,9.65932018330054e-08,2.98051295611153,"BSB",11.7044315821257,3.2950279201738,0.0102008426608527,0.0031646316566716,6.27780665379863e-05,0.000536361514845856,1.64088190644091e-05,0.000497987254188232
164,1435,0,0,1435,0,0,0,0,"Blu",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.00996285486866543,0.0052499267925937,1435,3.42365700959437e-05,0.587301785066246,1.10528789591445e-06,0.200255503137334,"But",11.7044315821257,3.2950279201738,0.0851203648700043,0.15932874985523,0.000308922236173815,0.00263936128812596,5.55062327143972e-05,0.00168454514071218
164,1435,0,0,1435,0,0,0,0,"Clams",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.188253150846677,0.0466306838166676,1435,0.00671596998185716,0.435323507091216,0.000596875721545614,0.523926267522848,"Cod",11.7044315821257,3.2950279201738,1.60839208231321,1.41518326843822,0.00432671628570946,0.0369664793659604,0.001289870178537,0.0391459559610943
164,1435,0,0,1435,0,0,0,0,"Flats",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.00265322366675511,0.000947438598293994,1435,4.33465336765599e-06,0.784699406762991,6.75455824816116e-06,2.7431363924294,"GelZoo",11.7044315821257,3.2950279201738,0.0226685392463394,0.0287535833154342,0.000109921142055649,0.000939141224282206,0.000137215294077126,0.00416431354760383
164,1435,0,0,1435,0,0,0,0,"Goose",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.714563544200092,0.155988398355248,1435,0.0892226000473205,0.418019539014121,0.03716338317208,1.23584875014714,"Had",11.7044315821257,3.2950279201738,6.10506831695551,4.73405391803237,0.015770355469366,0.134738328458851,0.0101779817241889,0.308889088977797
164,1435,0.0445299372070399,0.0181588072824353,1435,0.00112608244321393,0.753586328622787,0.00047053142529193,1.19455732962567,"Illex",11.7044315821257,3.2950279201738,0.380453650351062,0.551097220489636,0.00177169573151155,0.0151369651664005,0.00114524488842879,0.0347567582482999
164,1435,0.147147784558238,0.111729604705954,1435,0.00378448273017339,0.4180705117947,0.00778358677872482,0.789626333984363,"Loligo",11.7044315821257,3.2950279201738,1.25719718660198,3.39085456672125,0.00324793484863399,0.0277496162529929,0.0046579404396474,0.141362700180146
164,1435,0.0152072647923404,0.00451532456493997,1435,4.16370084513648e-05,0.424315260328671,3.83353331410384e-05,1.37123107797819,"Macroben",11.7044315821257,3.2950279201738,0.129927409850163,0.137034485726051,0.000340677776791535,0.00291067340093471,0.000326891528604333,0.00992075140252805
164,1435,1.78243573601864,0.555524225320805,1435,0.0491740327438399,0.124409639688904,0.0200108101871835,0.254641587908778,"Megaben",11.7044315821257,3.2950279201738,15.2287253209345,16.8594694424168,0.0117077100471138,0.100028010458817,0.00746855152260514,0.226661251544454
164,1435,0.156714835224228,0.0256127554750888,1435,0.0113532618017733,0.679908101268194,0.000991839903688684,1.2296017854324,"MesoPels",11.7044315821257,3.2950279201738,1.33893589043276,0.777315279129342,0.00562554199987872,0.0480633507095697,0.00166274187200844,0.0504621481908637
164,1435,0.00794773149376492,0.00253313265714349,1435,6.87223267791472e-06,0.329841837479282,5.66861177528595e-06,0.939897346319022,"Micronekton",11.7044315821257,3.2950279201738,0.0679036093124095,0.0768774261861149,0.000138405380229301,0.00118250407342006,0.00012570206216627,0.00381490127584836
164,1435,3.06867705999205,0.782658872047012,1435,0.122992235713155,0.114284586495464,0.0415443917297908,0.260425609737059,"OTHER",11.7044315821257,3.2950279201738,26.2180784983898,23.7527235279308,0.0185158175689255,0.158194931885472,0.0107611887132447,0.326588695875969
164,1435,0,0,1435,0,0,0,0,"OffHake",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.0668654341304287,0.0381585967211859,1435,0.000652323897524331,0.381970634263918,0.000373965235145599,0.506784379475776,"OthCeph",11.7044315821257,3.2950279201738,0.571283053442266,1.15806596015651,0.0013484526143063,0.0115208722853793,0.00102098570278134,0.0309856464805762
164,1435,1.4483698858265,0.414294874377516,1435,0.0413475209167329,0.140392934345196,0.0307518353816043,0.423278257137637,"OthDem",11.7044315821257,3.2950279201738,12.3745427162679,12.5733342604169,0.0107356608415681,0.0917230432442609,0.00925847729168082,0.280983272857744
164,1435,0.192226054656408,0.0786179938569015,1435,0.00431073757200947,0.341557275008861,0.00373598039212729,0.777464086319595,"OthFlats",11.7044315821257,3.2950279201738,1.64233566839729,2.38595835184167,0.00346640927071258,0.0296162119996179,0.0032270547913134,0.09793710006388
164,1435,0.0401638903636383,0.0128398855551922,1435,7.4605030674003e-05,0.215054375791239,2.47870179267939e-05,0.387749268921207,"OthShrimp",11.7044315821257,3.2950279201738,0.343151139650166,0.389674560163209,0.000456024422214159,0.00389616889136736,0.000262854965517082,0.00797732134249161
164,1435,0,0,1435,0,0,0,0,"Pol",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,1.74431212370513,0.44806671075665,1435,0.116253570585832,0.195469477000086,0.0698961460130101,0.590043371493364,"Pout",11.7044315821257,3.2950279201738,14.903005852663,13.598267499142,0.0180014378508824,0.15380018862576,0.0139582399590362,0.42361522564276
164,1435,0.00843725126028124,0.00258608849246983,1435,6.30966678749845e-05,0.941460774098964,1.68092058404489e-08,0.0501337528791561,"Red",11.7044315821257,3.2950279201738,0.0720859548033592,0.0784845699375266,0.000419379557905255,0.00358308350954612,6.84506604584521e-06,0.000207739242630883
164,1435,0,0,1435,0,0,0,0,"RedCrab",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.0681130985402675,0.0331750784945257,1435,0.000463842561075662,0.316194754324222,0.000197825918508338,0.423964639755686,"RedHake",11.7044315821257,3.2950279201738,0.581942814243843,1.0068223789975,0.001137075607335,0.00971491523835703,0.000742584090679674,0.022536503746545
164,1435,0,0,1435,0,0,0,0,"RivHer",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0,0,1435,0,0,0,0,"Scup",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0,0,1435,0,0,0,0,"Sharks",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.0564117825715223,0.0178830158766459,1435,0.000195231315083673,0.24768797156688,0.00040958032133736,1.13169338950918,"Shrimp",11.7044315821257,3.2950279201738,0.481969433335583,0.542727294271383,0.000737698303976417,0.0063027264399835,0.00106849768687804,0.0324275761166139
164,1435,0.54755150436836,0.133634356757086,1435,0.0158391263633813,0.229847950337457,0.010401113915012,0.763170894208623,"SilHake",11.7044315821257,3.2950279201738,4.67815545356809,4.0556365528471,0.00664461247030295,0.0567700569111804,0.00538448252183141,0.163412348917134
164,1435,0.283168217539072,0.0881110455415635,1435,0.00849300249681803,0.325451381059292,0.00636315661753579,0.905327998402009,"SmFlats",11.7044315821257,3.2950279201738,2.41932481344509,2.67406066583241,0.00486558059799551,0.0415704134272178,0.00421153439145561,0.127814831724809
164,1435,0.126111583281257,0.0220283057399748,1435,0.000876656820469531,0.234779314301961,0.000327265895124478,0.821238458219203,"SmPels",11.7044315821257,3.2950279201738,1.07746866984849,0.66853168694282,0.00156321550182358,0.013355757525302,0.000955112259851377,0.0289864694014792
164,1435,0.147431847949227,0.0500922619115158,1435,0.00200821520896165,0.303958166945178,0.00193219937214029,0.877516569474061,"SmSkate",11.7044315821257,3.2950279201738,1.25962415957367,1.52023785913394,0.00236596965939156,0.0202143063743883,0.00232075884029688,0.0704321449323097
164,1435,0,0,1435,0,0,0,0,"SpDog",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0,0,1435,0,0,0,0,"SumFl",11.7044315821257,3.2950279201738,0,0,0,0,0,0
164,1435,0.0469620589015654,0.0125035097891636,1435,0.00139400281050951,0.795032158219056,1.89775972564784e-05,0.348408445958707,"WhHake",11.7044315821257,3.2950279201738,0.401233144660207,0.379465973948533,0.00197122350835392,0.0168416850875889,0.000229998316954778,0.00698016291596844
164,1435,0.13650835765455,0.0503284481419536,1435,0.00868973518206083,0.682879427256313,0.0123009670342618,2.20371835016109,"WinFl",11.7044315821257,3.2950279201738,1.16629634422416,1.52740581752943,0.00492161135678224,0.0420491274800411,0.00585563061092492,0.177711107547036
164,1435,0.332134960643849,0.103153344427819,1435,0.0175138051318736,0.398451682124144,0.015951524036789,1.22438437337173,"YTFl",11.7044315821257,3.2950279201738,2.8376855237555,3.13057573188569,0.00698705724956558,0.0596958271791326,0.0066681465565598,0.202369956130996
164,1435,1.20601075761596e-07,8.45467415000657e-08,1435,1.44333589625396e-14,0.996167857645701,5.64536760825055e-14,2.8102777137271,"Zoop",11.7044315821257,3.2950279201738,1.03038814756088e-06,2.56588847039591e-06,6.34289834992349e-09,5.41922801241367e-08,1.25444076502712e-08,3.80707173176533e-07
171,56,0,0,56,0,0,0,0,"AmLob",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"AtlHER",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"AtlHal",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"AtlHer_Juv",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"AtlMack",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"BSB",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Blu",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"But",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Clams",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Cod",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Flats",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"GelZoo",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Goose",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Had",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Illex",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Loligo",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0.0181279832710245,0.0249353633000335,56,0.000159566933052,0.696822165952967,1.35162158939582e-05,0.147438824585691,"Macroben",0.743863448658521,1.04146209458074,2.43700417109033,2.39426508461373,0.00337603881422338,0.453851956338453,0.000982570095426066,0.0943452575507912
171,56,0.464355823206297,0.946794815181463,56,0.0878027890064233,0.638121326739457,0.0240646753663018,0.163845354631742,"Megaben",0.743863448658521,1.04146209458074,62.4248743561354,90.9101560304613,0.0791936095033753,10.6462563318836,0.0414596838302859,3.98091145573341
171,56,0,0,56,0,0,0,0,"MesoPels",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0.000331369661266568,0.00029585500552897,56,8.11317854229225e-08,0.859573014681582,4.75475164317632e-08,0.737029713962294,"Micronekton",0.743863448658521,1.04146209458074,0.0445471089975128,0.0284076594883725,7.61257350060329e-05,0.0102338319140855,5.82773641622317e-05,0.00559572589972103
171,56,0.232221257006043,0.0393151215992797,56,0.00816838511218814,0.389193995198016,0.00102311374908552,0.813583884032336,"OTHER",0.743863448658521,1.04146209458074,31.2182642425609,3.77499304140365,0.0241548355291857,3.24721366169374,0.00854865799445204,0.820832370081932
171,56,0,0,56,0,0,0,0,"OffHake",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"OthCeph",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"OthDem",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"OthFlats",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0.0248321701530646,0.0232389738066023,56,0.000737285026449521,1.09346032941458,8.14527616821672e-06,0.122810630344723,"OthShrimp",0.743863448658521,1.04146209458074,3.338269973857,2.23137970431439,0.00725694261896604,0.975574567086631,0.000762761719403189,0.0732395085113732
171,56,0,0,56,0,0,0,0,"Pol",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Pout",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Red",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"RedCrab",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"RedHake",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"RivHer",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Scup",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Sharks",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0.00399484536082474,0.00688196568783427,56,2.12136428202352e-05,1.15294251331682,7.50587835291598e-07,0.125889137416752,"Shrimp",0.743863448658521,1.04146209458074,0.537040147358904,0.660798479718527,0.0012309590575829,0.165481858236589,0.000231545712131628,0.0222327546375887
171,56,0,0,56,0,0,0,0,"SilHake",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"SmFlats",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"SmPels",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"SmSkate",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"SpDog",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"SumFl",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"WhHake",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"WinFl",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"YTFl",0.743863448658521,1.04146209458074,0,0,0,0,0,0
171,56,0,0,56,0,0,0,0,"Zoop",0.743863448658521,1.04146209458074,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"AmLob",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"AtlHER",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"AtlHal",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"AtlHer_Juv",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"AtlMack",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"BSB",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Blu",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"But",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Clams",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Cod",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Flats",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"GelZoo",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Goose",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Had",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Illex",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Loligo",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Macroben",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0.428571428571429,0.428571428571429,1,0,0,0,0,"Megaben",0.428571428571429,0.428571428571429,100,100,0,0,0,0
172,1,0,0,1,0,0,0,0,"MesoPels",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Micronekton",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"OTHER",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"OffHake",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"OthCeph",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"OthDem",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"OthFlats",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"OthShrimp",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Pol",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Pout",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Red",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"RedCrab",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"RedHake",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"RivHer",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Scup",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Sharks",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Shrimp",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"SilHake",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"SmFlats",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"SmPels",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"SmSkate",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"SpDog",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"SumFl",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"WhHake",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"WinFl",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"YTFl",0.428571428571429,0.428571428571429,0,0,0,0,0,0
172,1,0,0,1,0,0,0,0,"Zoop",0.428571428571429,0.428571428571429,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"AmLob",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"AtlHER",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"AtlHal",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"AtlHer_Juv",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"AtlMack",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"BSB",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Blu",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"But",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Clams",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Cod",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Flats",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"GelZoo",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Goose",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Had",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Illex",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Loligo",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0.0726491429445975,0.0829694516659742,63,0.000765154150188944,0.380753561105724,4.9307586019291e-05,0.0846327885527693,"Macroben",2.63298748305566,4.13557502542111,2.75919059289587,2.00623737100564,0.00697002266029404,0.264719171858922,0.00176936157474305,0.0427839312276262
176,63,2.18980779521405,3.78467453524163,63,2.38283454318223,0.704921807648897,0.0490215710258095,0.0585012404024812,"Megaben",2.63298748305566,4.13557502542111,83.1681809847689,91.5150737679159,0.388961543223502,14.7726316865016,0.05578961104051,1.34901702175816
176,63,0.0405092592592593,0.0172161242993297,63,0.00158834030475687,0.983824143958949,0.000218408349917431,0.858418817540034,"MesoPels",2.63298748305566,4.13557502542111,1.53852836445113,0.416293361709154,0.0100422608747546,0.381401770398856,0.00372386852884931,0.090044758128167
176,63,0.00208712121212121,0.00177187456944582,63,4.4461583416683e-06,1.01028706036346,1.23870294612155e-08,0.0628131553438726,"Micronekton",2.63298748305566,4.13557502542111,0.0792681782785782,0.0428446965308143,0.000531315130336951,0.0201791741797551,2.80442161778423e-05,0.000678121325461547
176,63,0.306733091193318,0.231107257925339,63,0.0115845637388043,0.350896640543263,0.0017372727027434,0.180351771768748,"OTHER",2.63298748305566,4.13557502542111,11.6496220801378,5.58827385562437,0.0271206168151098,1.03003212091367,0.0105025248747914,0.25395561222401
176,63,0,0,63,0,0,0,0,"OffHake",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"OthCeph",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0.00607638888888889,0.001649702328437,63,3.75614497950554e-05,1.0086154408529,1.07496055915971e-08,0.0628478865282384,"OthDem",2.63298748305566,4.13557502542111,0.230779254667669,0.039890518689575,0.00154429723668781,0.0586519019412735,2.61249811624108e-05,0.000631713389355103
176,63,0,0,63,0,0,0,0,"OthFlats",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0.00512152777777778,0.00263771086579762,63,1.93685835201902e-05,0.859309073949985,2.74812024846646e-08,0.0628478865282384,"OthShrimp",2.63298748305566,4.13557502542111,0.194513943219893,0.0637809941684962,0.00110894153796097,0.0421172354634217,4.17712610893492e-05,0.00101004723243041
176,63,0,0,63,0,0,0,0,"Pol",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Pout",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Red",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"RedCrab",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"RedHake",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"RivHer",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Scup",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Sharks",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0.00520833333333333,0.00360154794047052,63,2.85532597002875e-05,1.0259568049345,1.30097412618286e-05,1.00148656968547,"Shrimp",2.63298748305566,4.13557502542111,0.197810789715145,0.0870869931831014,0.00134644174690034,0.0511374154098807,0.000908853848652985,0.02197648073282
176,63,0,0,63,0,0,0,0,"SilHake",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0.00479482323232323,0.00994682058468131,63,2.43615608590276e-05,1.02939002190827,3.90795832952107e-07,0.0628478865282384,"SmFlats",2.63298748305566,4.13557502542111,0.182105811865033,0.240518441172965,0.00124369038302431,0.0472349523508165,0.00015751963000918,0.00380889305697315
176,63,0,0,63,0,0,0,0,"SmPels",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"SmSkate",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"SpDog",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"SumFl",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"WhHake",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"WinFl",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"YTFl",2.63298748305566,4.13557502542111,0,0,0,0,0,0
176,63,0,0,63,0,0,0,0,"Zoop",2.63298748305566,4.13557502542111,0,0,0,0,0,0
177,1,0,0,1,0,0,0,0,"AmLob",0.2,0.2,0,0,0,0,0,0
